pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
COWLING_MYCN_TARGETS	0.722878787878788	0.943194373510385	-0.307725347866543	-0.817695267359813	4770	18	MYL9|CNN1|LBH|MYL5|TK2|MFGE8
ENK_UV_RESPONSE_KERATINOCYTE_UP	0.722388367536352	0.943194373510385	-0.220581383079243	-0.917626239173607	7004	408	DNAJB2|ALOX12|PRSS8|ISG20|PSMB8|CTH|MMP14|AREG|CRABP2|UBE2H|HLA-B|PMS2P3|PAX8|H2BC15|KLK1|ATF3|PLD1|RABAC1|CEBPG|PPP1R15A|HBP1|EIF3C|TNFAIP3|ATF4|HBEGF|CEBPB|EIF1|BTG1|GSN|POLD4|FMNL1|SARS1|MOAP1|SND1|ULK1|NUCB1|MAFF|CDKN1A|P4HB|MAGED2|PHKG1|TMF1|SORBS3|TFE3|CDK2AP2|CITED1|TGM2|SLC3A2|HLA-E|ASNS|SPINT1|ZNF211|CXCL2|IFRD1|ITM2B|EIF1B|COMT|TOM1|NEU1|VAT1|ERCC1|FHL2|CDKN1C|UBXN1|MAP1LC3B|ZNF76|GABARAP|ERGIC3|SRPRA|STX16|GADD45A|RFC1|PSME1|PTGS1|DGAT1|ECH1|GRN|H3C10|BUD31|MXD1|GCHFR|PEA15|BLVRB|NDEL1|RPL12|CXCL3|CTSD|TMED3|IER3|STK17B|TXNRD1|RGS16|ZNF165|CSRP1|B2M|EIF3F|ACOX1|GDI1|HMBS|SSR1|RXRA|CYTH2|SUPT4H1|SERPINB6|EFNA1|RPL10|PLD2|PFDN5|RPL29|ALAS1|CGGBP1|RPL10A|RACK1|TST|PSMD9|TALDO1|WASL|STXBP2|CAPG|POLB|POLA2|BTRC|CLK1
GSE13887_HEALTHY_VS_LUPUS_RESTING_CD4_TCELL_DN	0.721631644004944	0.943194373510385	-0.240201722006022	-0.865290574186478	5837	85	AGA|FGGY|NR4A1|PPM1E|DENND6B|NRBP2|RFX5|CFAP58|SRGAP2|BCAP29|CCNG1|NCKIPSD|NEK1|MAN1B1|AHCYL1|PPP1R15B|VPS45|ODF2L|CIBAR1|FXYD7
GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_UP	0.721358664363846	0.943194373510385	-0.228985523523177	-0.880371646590487	6264	141	ISG20|C19orf73|PRPH|EPB42|ACAD10|PCNX1|BTG1|ATF7IP|ZNF586|MEF2A|SLC35E2B|IRF2|TM7SF2|ACAP1|EXOSC1|DCP2|ZNF652|ZNF211|SPG11|RGL2|PRUNE1|STAT5B|AKAP7|FYN|PHF11|GABPB1-IT1|ZRSR2|CEP72|TNFAIP8|ACOX1|HADH|CHST11|PSME3IP1|ASIC4|HOXB3|VAMP4|ZNF44|ACADS|PCIF1|NPRL2|ATAD5|VPS37A|GABRA3|RSRP1|ZBTB17
GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_DN	0.72184804442869	0.943194373510385	-0.232162120551924	-0.871184183852346	6108	115	AJUBA|ZC3H6|AREG|FBXO32|MICALL1|IL18|LRP2BP|SLC35A3|ERBB3|NRTN|MAGIX|SKIL|MBOAT1|SPINT1|RAB3D|MUS81|ZBTB22|NRIP3
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP	0.722027972027972	0.943194373510385	0.191494025515642	0.919444647547353	825	162	B3GALT6|POT1|SLC52A2|WDR89|TFDP1|HPS6|EXOSC4|ANAPC4|SLC12A2|HCFC1|MRPL50|RNASEH1|NUP88|SRSF6|FARSA|ZC3H4|CFAP418|PUF60|ARMC6|EIF4A3|LMO2|HYAL2|TXLNG|MUL1|DARS2|NOL12|POP5|ANTKMT|DYNC2I1|RABEPK|FKBPL|ANKS3|FAM216A|SCYL3|ZMYND8|RBX1|NELFCD|NUP93|PBLD|INCENP|PUM2|DESI2|TRIM45|TMEM63A|TBC1D25|GTF3C5|INTU|THUMPD2|FEN1|IFT70B|ESS2|CDCA2|H2AX|UBR5|TMEM67|UBA3|SAP130|CCDC51|SOX18|CRKL|MSTO1|BIVM|MAPK12|DFFA|SHPRH
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP	0.722670579603815	0.943194373510385	0.195391518389151	0.916060019978571	984	137	TSPOAP1|SNCA|TMEM158|SAPCD2|ARID5A|POU2F2|NUP62|FJX1|GAL|PRELID1|IPPK|PON2|ZW10|DBNL|CDC123|HNRNPD|MID1|QPCTL|HDGF|PTDSS1|PSMD2|PRICKLE3
GSE29615_CTRL_VS_DAY7_LAIV_FLU_VACCINE_PBMC_UP	0.722846441947566	0.943194373510385	0.218356095717951	0.874501060499992	1736	55	PPP1R27|TERT|BRIX1|DDN|NRAV|TMEM186|SLC25A51|MUL1|GPS2|NT5DC2|MICALL2|SPATA2
GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP	0.722685289479613	0.943194373510385	-0.226209262693573	-0.884245797362747	6415	166	IL20RB|PHGDH|MBNL2|PSPH|GLCE|DDIT3|GSTM3|RTN3|CDC25C|GPT2|PMM1|STX5|SRGN|LMO4|ACBD3|CTBS|NEIL3|MAGEH1|PIGB|RAB3D|ATF6B|GOLGA3|ZDHHC2|CBY1|CPD|TMEM263|CISH|SWI5|GOSR2|ECI1|KCNAB2|SERINC3
KANG_CISPLATIN_RESISTANCE_UP	0.7226609963548	0.943194373510385	-0.311491165320687	-0.816289621464029	4757	17	FTH1|MAFF|CDKN1A|LZTFL1|RAC2
