pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE17721_12H_VS_24H_CPG_BMDC_UP	0.237990060739923	0.540036330354912	0.279563656142356	1.1245232556243	1292	100	DNAJB1|TENT5C|TSC22D1|CCNL1|MITF|USP42|ALDH1A2|ZFP36|CLIC4|CHMP4B|TOB2|USP12|NECTIN2|HEBP1|ZDHHC20|NCOA4|SENP1|RPP25|WDFY2|CDKN2C|EZR
WP_ANDROGEN_RECEPTOR_SIGNALING	0.237997767026424	0.540036330354912	0.299909017927268	1.13543182209771	1278	70	JUN|FKBP4|RNF4|SIRT1|NR2C2|EP300|CALR|NCOA4|KAT7|SMAD3|RB1|PIAS4|TGIF1|FLNA|CREBBP
GSE22589_SIV_VS_HIV_AND_SIV_INFECTED_DC_DN	0.238121649103346	0.540037978442293	0.284854302678953	1.1242911595882	1287	89	DSTYK|BEND3|IRF2BP2|ATF7IP|SLC36A1|MRAP2|BTG3|PAQR3|B4GALT5|PTPDC1|ZNRF3|SLU7|IER3IP1|BAHD1|ZBTB24|BRWD1|PTPN9|USF2|DOLK|CHERP|SLC27A2|CYB561A3|DHCR24|PPP1R18|PDZD11|NCOA3|GZF1|SRP14|GNAS
PID_TRAIL_PATHWAY	0.238075908260605	0.540037978442293	-0.396082668307697	-1.1778086809816	1172	21	PIK3CD|CHUK|PIK3CA|CFLAR|CASP10|FADD|MAPK3|DAP3|PIK3CB
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP	0.238356683074593	0.54029157678061	0.324618497145263	1.14879219722927	1258	49	SEMA4C|STIM2|GPCPD1|SYDE2|EDARADD|PCSK6|PTGS1|ADORA2B|SLC2A1|ZBTB21|SRGN|GNA13|FOXM1|CKMT1B|SOCS1
WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION	0.238297052591023	0.54029157678061	0.366801817896488	1.16843586670256	1236	30	HSPA5|PPP1R12A|PPP1R15A|PPP1R15B|XBP1|PPP1R12B|ERN1|PPP1CB|EIF2AK2|EIF2AK1|PPP1CC|EIF2S1|PPP1R10
GSE1460_NAIVE_CD4_TCELL_ADULT_BLOOD_VS_THYMIC_STROMAL_CELL_DN	0.238586156111929	0.540532314415298	0.270285138792097	1.11942748073408	1295	120	HSPH1|HSPA4L|RAPGEF2|GATA2|PTRH2|ERI2|ATP1B3|CREG1|ATP2C1|GTF3C1|RAB1A|PTGS1|MAGEH1|CDC6|STAM2|AP3S2|CTNND1|YOD1|KLF10|TWF1|CD59|HDAC2|EMC3
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.238549222797927	0.540532314415298	-0.349805037295126	-1.15610731483117	1150	32	POLA2|ORC4|PRIM1|CDC7|MCM2|CDK2|MCM4|MCM6|MCM3|POLE|MCM8|PRIM2|CDC45|POLE2
PACHER_TARGETS_OF_IGF1_AND_IGF2_UP	0.238863914997957	0.541021832265517	-0.391637537432159	-1.17712257922208	1168	22	INHBE|DDIT3|PHGDH|ASS1
CHANDRAN_METASTASIS_DN	0.239206279982556	0.54137782592181	-0.261646109242086	-1.10605449175277	1096	114	GLIS2|NAGLU|GABBR1|ASAP3|MVK|TOP6BL|SFT2D3|RWDD2B|SLC20A2|AMDHD2|MED11|RAB23|NECAB3|XAB2|NSMCE4A
