pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN	0.160388463802237	0.62147055103267	-0.252685361961265	-1.13882937786425	544	150	NFKBID|MAP2K3|MAFK|CERK|RBM12|ATP13A3|RLF|CDKN1A|BZW1|SLC36A4|CREB3|AMPD2|SPTY2D1|IER5|KIFC1|TGIF2|SPHK1|GGA1|SLC35B2|FBXO28|NFKBIA|SEC22B|MAPK1IP1L|NFKBIE|EIF4A1|TXNDC11|ZNF292|GPATCH2L|DNTTIP2|TIPARP|PLEKHB2|ATP6V1C1|TFDP1|ZBTB1|SUB1|WDR1|STIP1|POLR3E|CCNT1|SLC43A3|KCNH2|DCAF1|CABLES2|KANSL3|SNIP1|EMP3|SNPH|GPAT4|MAPK6|MAFG|TJAP1|ABCF1|MAPKAPK2
GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_DN	0.160018770530267	0.62147055103267	-0.394374662648225	-1.25220314232235	681	25	IRF7|F2RL3|EPPK1|SAPCD2|PANX2|TESC|GATA2|CHST10
IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_UP	0.160309415844225	0.62147055103267	-0.282515781652587	-1.17776049767533	600	91	HSPA1B|ZMYND11|ERCC6L|EGLN3|POLG|BZW1|BHLHE40|BCAP29|AKAP8|TBCA|GTF3C4|ODC1|RBM26|XPO4|TUBA4A|INTS2|ATP6V1C1|APPL1|GEMIN5|GMEB1|GLA|OGA|ARL8A|EIF4EBP2|RECQL|ATP6V0A1
KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION	0.160267398011656	0.62147055103267	0.39803290762045	1.25511585650339	934	31	POLD3|POLD4|POLK|RFC1|RFC4|RAD54B|RAD51C|PCNA|RAD51|BRCA1|RAD51D
WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1	0.16	0.62147055103267	0.437810561595451	1.27520987878427	915	22	GLI4|PTCH1|DPF2|EZH2|ACTL6A|CDK4|RB1
GAVIN_FOXP3_TARGETS_CLUSTER_P2	0.160533972274517	0.621634591226572	0.40043536862174	1.25430202964714	937	30	ST6GALNAC1|KLK1|EPS15|GALNS|BTG1|SIGMAR1|RAB6B|MYO6|PELI1|PEX3|SERPINB1|IQCC|PSTPIP2|CEP192
LIU_SMARCA4_TARGETS	0.16056982061203	0.621634591226572	0.455594112341738	1.27948724650883	912	19	GDF15|IGF1|VSIR|SPARC
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_2H_UP	0.160862354892206	0.622040285261879	-0.265974940410408	-1.16004106321403	581	119	FOS|SMG8|ACHE|FUT11|POLR1G|ZBTB9|SEC22A|ZNF850|POP1|KBTBD7|ZMYM1|TTI2|SPTY2D1|TRIM27|WDR53|GET1|NMNAT1|RUNDC1|GOLGA1|NCDN|TNRC6A|CSE1L|CREB3L1|GXYLT1|GEMIN5|MRPS26|DNAL1|DDIAS
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_UP	0.160756877086977	0.622040285261879	0.305599313161615	1.19502290842496	1010	98	MEX3C|POLD3|ZNF700|IFT57|CLDND1|ZFAS1|ATP11B|TSPAN31|ZXDC|EAF1|TRAPPC2|ADCK2|ZNF468|ZSCAN21|SAT1|KCNK1|ACTL6A|IFT20|SDE2|PIGP|SELENOK|B3GNT5|ANXA3|EIF1|SRD5A1|GRID1|DUSP1|CRBN|DZIP3|USP9X|PRTFDC1
WILCOX_RESPONSE_TO_PROGESTERONE_UP	0.160883280757098	0.622040285261879	0.30411507359223	1.19528679661201	1019	100	KLHL24|AREG|ATG2B|HBP1|IDH1|KLF6|ZNF268|CEP57|MON2|SUMO1|SEC14L1|IFT74|MSMO1|ETV1|FANCI|MAP7|HSD17B11|FADS2
